	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100) [spring-web-5.3.9.jar:5.3.9]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) [spring-web-5.3.9.jar:5.3.9]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93) [spring-web-5.3.9.jar:5.3.9]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) [spring-web-5.3.9.jar:5.3.9]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201) [spring-web-5.3.9.jar:5.3.9]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) [spring-web-5.3.9.jar:5.3.9]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:197) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:542) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:135) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:357) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:382) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:893) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1726) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-9.0.52.jar:9.0.52]
	at java.lang.Thread.run(Thread.java:748) [na:1.8.0_301]
Caused by: java.net.UnknownHostException: webhook: nodename nor servname provided, or not known
	at java.net.Inet6AddressImpl.lookupAllHostAddr(Native Method) ~[na:1.8.0_301]
	at java.net.InetAddress$2.lookupAllHostAddr(InetAddress.java:929) ~[na:1.8.0_301]
	at java.net.InetAddress.getAddressesFromNameService(InetAddress.java:1324) ~[na:1.8.0_301]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1277) ~[na:1.8.0_301]
	at java.net.InetAddress.getAllByName(InetAddress.java:1193) ~[na:1.8.0_301]
	at java.net.InetAddress.getAllByName(InetAddress.java:1127) ~[na:1.8.0_301]
	at org.apache.http.impl.conn.SystemDefaultDnsResolver.resolve(SystemDefaultDnsResolver.java:45) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:112) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.conn.PoolingHttpClientConnectionManager.connect(PoolingHttpClientConnectionManager.java:376) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.MainClientExec.establishRoute(MainClientExec.java:393) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:236) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.ProtocolExec.execute(ProtocolExec.java:186) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.RetryExec.execute(RetryExec.java:89) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.RedirectExec.execute(RedirectExec.java:110) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.client.InternalHttpClient.doExecute(InternalHttpClient.java:185) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:83) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:108) ~[httpclient-4.5.13.jar:4.5.13]
	at com.market.stock.util.HttpUtil.sendRequest(HttpUtil.java:102) ~[main/:na]
	... 59 common frames omitted

2022-11-10 20:56:52.427 DEBUG 25379 --- [http-nio-2222-exec-1] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL update
2022-11-10 20:56:52.427 DEBUG 25379 --- [http-nio-2222-exec-1] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [update execute_info set start_time = ?, complete_time = ?, message = ? where id = ?]
2022-11-10 20:56:52.427 DEBUG 25379 --- [http-nio-2222-exec-1] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 20:56:52.444 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 20:56:52.445 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id) _row]
2022-11-10 20:56:52.445 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 20:56:52.449 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 20:56:52.450 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id limit ?, ?]
2022-11-10 20:56:52.450 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 20:56:52.451 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 20:56:52.452 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 20:56:52.452 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 20:56:52.452 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'description' to property 'description' of type 'java.lang.String'
2022-11-10 20:56:52.452 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'startTime' to property 'startTime' of type 'java.util.Date'
2022-11-10 20:56:52.452 DEBUG 25379 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'completeTime' to property 'completeTime' of type 'java.util.Date'
2022-11-10 20:57:47.884 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 20:57:47.888 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select id, code, name, exchange, abbreviation, state, type, create_time as createTime, update_time as updateTime from stock_info where 1 = 1) _row]
2022-11-10 20:57:47.888 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 20:57:47.901 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 20:57:47.901 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select id, code, name, exchange, abbreviation, state, type, create_time as createTime, update_time as updateTime from stock_info where 1 = 1 limit ?, ?]
2022-11-10 20:57:47.901 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 20:57:47.903 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 20:57:47.904 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'code' to property 'code' of type 'java.lang.String'
2022-11-10 20:57:47.904 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 20:57:47.904 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'exchange' to property 'exchange' of type 'java.lang.String'
2022-11-10 20:57:47.904 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'abbreviation' to property 'abbreviation' of type 'java.lang.String'
2022-11-10 20:57:47.904 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 20:57:47.904 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'type' to property 'type' of type 'int'
2022-11-10 20:57:47.905 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'createTime' to property 'createTime' of type 'java.util.Date'
2022-11-10 20:57:47.908 DEBUG 25379 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'updateTime' to property 'updateTime' of type 'java.util.Date'
2022-11-10 20:57:48.665 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 20:57:48.668 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select s.name, s.abbreviation, d.code, d.date, d.pre_closing_price as preClosingPrice, d.closing_price as closingPrice, d.lowest_price as lowestPrice, d.highest_price as highestPrice, d.opening_price as openingPrice, d.trading_value as tradingValue, d.trading_volume as tradingVolume, d.rurnover_rate as rurnoverRate from daily_index d, stock_info s where d.code = concat(s.exchange, s.code) and date = ? ) _row]
2022-11-10 20:57:48.668 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 20:57:48.702 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 20:57:48.702 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select s.name, s.abbreviation, d.code, d.date, d.pre_closing_price as preClosingPrice, d.closing_price as closingPrice, d.lowest_price as lowestPrice, d.highest_price as highestPrice, d.opening_price as openingPrice, d.trading_value as tradingValue, d.trading_volume as tradingVolume, d.rurnover_rate as rurnoverRate from daily_index d, stock_info s where d.code = concat(s.exchange, s.code) and date = ?  order by tradingValue desc  limit ?, ?]
2022-11-10 20:57:48.702 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 20:57:48.710 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 20:57:48.712 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : No property found for column 'abbreviation' mapped to field 'abbreviation'
2022-11-10 20:57:48.713 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'code' to property 'code' of type 'java.lang.String'
2022-11-10 20:57:48.713 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'date' to property 'date' of type 'java.util.Date'
2022-11-10 20:57:48.713 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'preClosingPrice' to property 'preClosingPrice' of type 'java.math.BigDecimal'
2022-11-10 20:57:48.713 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'closingPrice' to property 'closingPrice' of type 'java.math.BigDecimal'
2022-11-10 20:57:48.714 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'lowestPrice' to property 'lowestPrice' of type 'java.math.BigDecimal'
2022-11-10 20:57:48.714 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'highestPrice' to property 'highestPrice' of type 'java.math.BigDecimal'
2022-11-10 20:57:48.714 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'openingPrice' to property 'openingPrice' of type 'java.math.BigDecimal'
2022-11-10 20:57:48.714 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'tradingValue' to property 'tradingValue' of type 'java.math.BigDecimal'
2022-11-10 20:57:48.714 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'tradingVolume' to property 'tradingVolume' of type 'long'
2022-11-10 20:57:48.714 DEBUG 25379 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'rurnoverRate' to property 'rurnoverRate' of type 'java.math.BigDecimal'
2022-11-10 20:57:50.616 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 20:57:50.621 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select id, code, name, exchange, abbreviation, state, type, create_time as createTime, update_time as updateTime from stock_info where 1 = 1) _row]
2022-11-10 20:57:50.621 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 20:57:50.633 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 20:57:50.633 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select id, code, name, exchange, abbreviation, state, type, create_time as createTime, update_time as updateTime from stock_info where 1 = 1 limit ?, ?]
2022-11-10 20:57:50.633 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 20:57:50.636 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 20:57:50.637 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'code' to property 'code' of type 'java.lang.String'
2022-11-10 20:57:50.637 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 20:57:50.637 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'exchange' to property 'exchange' of type 'java.lang.String'
2022-11-10 20:57:50.637 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'abbreviation' to property 'abbreviation' of type 'java.lang.String'
2022-11-10 20:57:50.638 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 20:57:50.638 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'type' to property 'type' of type 'int'
2022-11-10 20:57:50.639 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'createTime' to property 'createTime' of type 'java.util.Date'
2022-11-10 20:57:50.639 DEBUG 25379 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'updateTime' to property 'updateTime' of type 'java.util.Date'
2022-11-10 20:57:51.061 DEBUG 25379 --- [http-nio-2222-exec-1] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 20:57:51.061 DEBUG 25379 --- [http-nio-2222-exec-1] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select s.name, s.abbreviation, d.code, d.date, d.pre_closing_price as preClosingPrice, d.closing_price as closingPrice, d.lowest_price as lowestPrice, d.highest_price as highestPrice, d.opening_price as openingPrice, d.trading_value as tradingValue, d.trading_volume as tradingVolume, d.rurnover_rate as rurnoverRate from daily_index d, stock_info s where d.code = concat(s.exchange, s.code) and date = ? ) _row]
2022-11-10 20:57:51.061 DEBUG 25379 --- [http-nio-2222-exec-1] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
